;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
13	1	 P40	M	339.26
13	1	 P41	M	342.41
13	1	 P42	M	326.68
13	1	 P43	M	360.48
13	1	 P44	M	495.29
13	1	 P45	M	322.97
13	1	 P46	M	373.21
13	1	 P47	M	339.98
13	1	 P48	M	316.80
13	1	 Q01	M	418.48
13	1	 Q02	M	454.90
13	1	 Q03	M	325.13
13	1	 Q04	M	376.13
13	1	 Q05	M	400.80
13	1	 Q06	M	364.57
13	1	 Q07	M	405.55
13	1	 Q08	M	348.01
13	1	 Q09	M	330.02
13	1	 Q10	M	332.56
13	1	 Q11	M	459.06
13	1	 Q12	M	367.95
13	1	 Q13	M	374.24
13	1	 Q14	M	363.92
13	1	 Q15	M	323.36
13	1	 Q16	M	359.86
13	1	 Q17	M	334.71
13	1	 Q18	M	304.72
13	1	 Q19	M	398.30
13	1	 Q20	M	413.72
13	1	 Q21	M	448.29
13	1	 Q22	M	383.49
13	1	 Q23	M	392.92
13	1	 Q24	M	362.38
13	1	 Q25	M	400.32
13	1	 Q26	M	322.46
13	1	 Q27	M	405.98
13	1	 Q28	M	337.62
13	1	 Q29	M	316.83
13	1	 Q30	M	360.99
13	1	 Q31	M	364.18
13	1	 Q32	M	409.19
13	1	 Q33	M	376.62
13	1	 Q34	M	345.40
13	1	 Q35	M	281.23
13	1	 Q36	M	302.62
13	1	 Q37	M	452.40
13	1	 Q38	M	355.16
13	1	 Q39	M	276.26
13	1	 Q40	M	338.35
13	1	 Q41	M	319.31
13	1	 Q42	M	504.58
13	1	 Q43	M	305.74
13	1	 Q44	M	295.33
13	1	 Q45	M	309.68
13	1	 Q46	M	344.91
13	1	 Q47	M	289.68
13	1	 Q48	M	316.75
13	1	 R01	M	341.69
13	1	 R02	M	382.87
13	1	 R03	M	430.01
13	1	 R04	M	355.84
13	1	 R05	M	470.61
13	1	 R06	M	417.94
13	1	 R07	M	356.38
13	1	 R08	M	314.47
13	1	 R09	M	376.59
13	1	 R10	M	402.54
13	1	 R11	M	395.73
13	1	 R12	M	327.44
13	1	 R13	M	413.41
13	1	 R14	M	321.07
13	1	 R15	M	457.58
13	1	 R16	M	334.22
13	1	 R17	M	431.35
13	1	 R18	M	376.11
13	1	 R19	M	353.59
13	1	 R20	M	362.67
13	1	 R21	M	320.23
13	1	 R22	M	357.35
13	1	 R23	M	437.98
13	1	 R24	M	348.43
13	1	 R25	M	380.93
13	1	 R26	M	377.55
13	1	 R27	M	351.73
13	1	 R28	M	367.51
13	1	 R29	M	351.04
13	1	 R30	M	375.59
13	1	 R31	M	308.14
13	1	 R32	M	297.68
13	1	 R33	M	402.06
13	1	 R34	M	394.26
13	1	 R35	M	533.52
13	1	 R36	M	365.43
13	1	 R37	M	364.50
13	1	 R38	M	316.83
13	1	 R39	M	499.52
13	1	 R40	M	333.88
13	1	 R41	M	338.82
13	1	 R42	M	385.24
13	1	 R43	M	413.90
13	1	 R44	M	390.79
13	1	 R45	M	361.24
13	1	 R46	M	419.95
13	1	 R47	M	350.53
13	1	 R48	M	327.74
13	1	 S01	M	349.70
13	1	 S02	M	345.84
13	1	 S03	M	321.91
13	1	 S04	M	358.66
13	1	 S05	M	541.88
13	1	 S06	M	395.98
13	1	 S07	M	320.91
13	1	 S08	M	314.75
13	1	 S09	M	379.29
13	1	 S10	M	421.38
13	1	 S11	M	403.45
13	1	 S12	M	337.30
13	1	 S13	M	343.34
13	1	 S14	M	368.88
13	1	 S15	M	385.05
13	1	 S16	M	315.93
13	1	 S17	M	361.62
13	1	 S18	M	362.92
13	1	 S19	M	394.98
13	1	 S20	M	280.39
13	1	 S21	M	396.33
13	1	 S22	M	318.45
13	1	 S23	M	561.40
13	1	 S24	M	342.06
13	1	 S25	M	416.58
13	1	 S26	M	317.90
13	1	 S27	M	307.08
13	1	 S28	M	299.30
13	1	 S29	M	447.67
13	1	 S30	M	398.45
13	1	 S31	M	410.53
13	1	 S32	M	331.79
13	1	 S33	M	444.40
13	1	 S34	M	396.08
13	1	 S35	M	369.07
13	1	 S36	M	585.97
13	1	 S37	M	329.62
13	1	 S38	M	375.58
13	1	 S39	M	317.98
13	1	 S40	M	396.83
13	1	 S41	M	418.09
13	1	 S42	M	335.26
13	1	 S43	M	284.53
13	1	 S44	M	296.68
13	1	 S45	M	397.04
13	1	 S46	M	350.93
13	1	 S47	M	345.96
13	1	 S48	M	350.94
13	1	 T01	M	409.34
13	1	 T02	M	409.98
13	1	 T03	M	515.73
13	1	 T04	M	324.26
13	1	 T05	M	332.05
13	1	 T06	M	349.43
13	1	 T07	M	510.54
13	1	 T08	M	636.47
13	1	 T09	M	470.57
13	1	 T10	M	365.77
13	1	 T11	M	325.54
13	1	 T12	M	342.46
13	1	 T13	M	345.76
13	1	 T14	M	275.30
13	1	 T15	M	384.59
13	1	 T16	M	358.30
13	1	 T17	M	308.44
13	1	 T18	M	293.66
13	1	 T19	M	379.86
13	1	 T20	M	349.37
13	1	 T21	M	301.88
13	1	 T22	M	384.92
13	1	 T23	M	379.87
13	1	 T24	M	315.61
13	1	 T25	M	451.83
13	1	 T26	M	315.90
13	1	 T27	M	433.14
13	1	 T28	M	385.84
13	1	 T29	M	339.68
13	1	 T30	M	432.92
13	1	 T31	M	309.82
13	1	 T32	M	378.87
13	1	 T33	M	359.60
13	1	 T34	M	391.02
13	1	 T35	M	311.36
13	1	 T36	M	372.33
13	1	 T37	M	402.62
13	1	 T38	M	359.19
13	1	 T39	M	410.11
13	1	 T40	M	346.91
13	1	 T41	M	291.01
13	1	 T42	M	338.60
13	1	 T43	M	315.99
13	1	 T44	M	401.30
13	1	 T45	M	371.54
